time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Trial_ID,Age,Height,Weight,Gender,User_ID,Activity_D01,Activity_D03,Activity_D04,Activity_D09,Activity_D10,Activity_D11
4.731,8.8,-9.4,0.6,-0.4,1.4,0.7,0.4,-0.6,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
4.733,9.4,-7.2,-0.1,-0.4,1.4,0.7,0.4,-0.6,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
4.738,4.1,-7.4,0.8,0.2,0.3,0.6,0.4,-0.6,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
4.825,5.3,-9.5,1.1,-0.3,0.1,0.3,0.4,-0.6,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
4.826,5.8,-9.9,1.9,-0.3,0.1,0.3,0.4,-0.6,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
4.828,5.1,-9.4,2.0,0.1,0.2,0.2,0.4,-0.6,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
4.829,5.2,-8.6,2.5,0.3,0.2,0.1,0.4,-0.6,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
4.831,5.0,-8.2,3.2,0.4,0.2,0.2,0.4,-0.6,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
4.929,4.3,-8.1,3.7,0.5,0.3,0.3,0.4,-0.6,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
4.931,3.7,-8.3,3.9,0.5,0.3,0.3,0.4,-0.6,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
4.932,3.1,-8.6,3.8,0.5,0.3,0.3,0.4,-0.6,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
4.934,3.0,-8.6,4.5,0.5,0.3,0.3,0.4,-0.6,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
4.936,3.2,-8.6,4.7,0.5,0.3,0.3,0.4,-0.6,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.025,3.7,-8.9,4.4,0.9,-0.2,0.4,0.4,-0.6,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.027,4.3,-9.4,4.2,0.9,-0.2,0.4,0.4,-0.6,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.028,4.5,-9.4,4.5,0.9,-0.2,0.4,0.4,-0.6,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.03,4.1,-8.7,4.8,0.9,-0.2,0.4,0.4,-0.6,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.031,4.4,-8.4,4.7,0.9,-0.2,0.4,0.4,-0.6,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.125,5.4,-8.5,4.1,1.2,-1.2,0.3,0.5,-0.6,0.2,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.127,6.1,-8.1,3.8,1.2,-1.2,0.3,0.5,-0.6,0.2,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.129,5.8,-8.2,3.3,0.7,-1.5,0.2,0.5,-0.6,0.2,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.131,5.6,-8.4,2.4,0.3,-1.6,0.1,0.5,-0.6,0.2,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.132,6.2,-8.2,1.0,-0.1,-1.8,-0.1,0.5,-0.6,0.2,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.224,7.0,-7.8,-0.8,-0.4,-2.0,-0.4,0.5,-0.6,0.2,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.226,8.0,-7.3,-2.4,-0.4,-2.0,-0.4,0.5,-0.6,0.2,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.228,7.9,-6.7,-3.0,-0.4,-2.0,-0.4,0.5,-0.6,0.2,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.233,7.3,-6.6,-3.1,-0.4,-2.0,-0.6,0.5,-0.6,0.2,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.235,7.2,-6.6,-3.2,-0.4,-1.8,-0.8,0.5,-0.6,0.2,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.325,7.5,-6.1,-4.0,-0.1,-0.7,-0.8,0.5,-0.7,0.1,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.326,8.2,-5.2,-5.4,-0.1,-0.7,-0.8,0.5,-0.7,0.1,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.328,8.8,-4.6,-6.0,-0.1,-0.7,-0.8,0.5,-0.7,0.1,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.33,8.8,-4.5,-5.2,-0.1,-0.7,-0.8,0.5,-0.7,0.1,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.342,8.4,-5.1,-4.8,0.0,-0.3,-0.8,0.5,-0.7,0.1,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.425,7.7,-5.9,-4.3,-1.1,1.8,-0.1,0.5,-0.7,0.1,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.426,7.4,-6.2,-4.9,-1.1,1.8,-0.1,0.5,-0.7,0.1,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.428,6.5,-6.6,-5.8,-1.1,1.8,-0.1,0.5,-0.7,0.1,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.43,5.2,-7.6,-6.7,-1.5,2.5,0.1,0.5,-0.7,0.1,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.431,-19.7,-14.9,19.5,-1.5,2.5,0.1,0.5,-0.7,0.1,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.525,-18.5,-16.8,7.8,-4.0,0.8,0.8,0.4,-0.6,0.3,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.526,13.5,-11.5,-19.0,-4.0,0.8,0.8,0.4,-0.6,0.3,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.528,23.0,-3.9,13.9,-4.0,0.8,0.8,0.4,-0.6,0.3,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.535,-2.7,-2.3,6.8,1.5,-0.9,-0.6,0.4,-0.6,0.3,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.537,-0.7,-1.6,4.2,1.5,-0.9,-0.6,0.4,-0.6,0.3,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.625,10.3,-6.6,1.7,-1.7,-0.7,0.8,0.4,-0.6,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.628,9.1,-9.8,1.0,-1.7,-0.7,0.8,0.4,-0.6,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.635,3.0,-9.6,2.2,-1.6,-0.4,0.9,0.4,-0.6,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.636,5.7,-9.1,3.3,-0.3,0.4,0.6,0.4,-0.6,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.638,5.2,-9.1,2.6,-0.2,-0.0,0.5,0.4,-0.6,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.754,4.3,-9.4,2.3,-0.0,0.2,0.2,0.4,-0.6,0.3,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.755,5.3,-8.5,2.1,-0.0,0.2,0.2,0.4,-0.6,0.3,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.757,5.5,-8.4,2.3,-0.0,0.2,0.2,0.4,-0.6,0.3,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.769,5.1,-8.0,3.5,0.1,0.2,0.2,0.4,-0.6,0.3,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.772,4.7,-8.0,4.2,-0.0,0.3,0.3,0.4,-0.6,0.3,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.847,3.8,-8.2,4.2,0.2,0.1,0.3,0.4,-0.6,0.3,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.849,3.5,-8.7,4.1,0.2,0.1,0.3,0.4,-0.6,0.3,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.854,3.8,-8.9,4.2,0.2,0.1,0.3,0.4,-0.6,0.3,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.855,4.0,-8.9,4.4,0.2,0.1,0.3,0.4,-0.6,0.3,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.857,3.8,-9.1,4.4,0.2,-0.1,0.3,0.4,-0.6,0.3,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.859,4.1,-9.9,4.4,0.2,-0.1,0.3,0.4,-0.6,0.3,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.923,4.6,-9.9,4.4,2.1,-0.6,0.2,0.5,-0.6,0.3,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.924,5.0,-8.9,5.3,2.1,-0.6,0.2,0.5,-0.6,0.3,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
5.926,5.5,-8.2,5.4,2.0,-0.8,0.2,0.5,-0.6,0.3,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.024,5.5,-7.7,5.0,0.5,-1.4,0.0,0.5,-0.5,0.2,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.026,5.5,-7.8,3.7,0.5,-1.4,0.0,0.5,-0.5,0.2,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.027,5.7,-8.4,2.9,0.5,-1.4,0.0,0.5,-0.5,0.2,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.029,5.8,-8.7,1.9,0.5,-1.4,0.0,0.5,-0.5,0.2,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.035,6.0,-8.5,0.7,-0.3,-1.9,-0.4,0.5,-0.5,0.2,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.124,6.4,-8.0,-0.5,-0.4,-1.9,-0.9,0.5,-0.6,0.2,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.126,6.9,-7.2,-1.7,-0.4,-1.9,-0.9,0.5,-0.6,0.2,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.127,7.1,-6.3,-2.3,-0.4,-1.9,-0.9,0.5,-0.6,0.2,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.142,7.0,-5.9,-2.6,-0.4,-1.9,-0.9,0.5,-0.6,0.2,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.144,7.1,-5.5,-3.1,-0.4,-1.9,-0.9,0.5,-0.6,0.2,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.226,8.0,-5.1,-4.5,0.2,-0.2,-0.7,0.5,-0.7,0.1,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.228,9.0,-4.5,-5.6,0.2,-0.2,-0.7,0.5,-0.7,0.1,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.23,8.9,-4.0,-5.1,0.3,0.2,-0.6,0.5,-0.7,0.1,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.233,8.0,-4.2,-5.0,0.1,0.8,-0.3,0.5,-0.7,0.1,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.234,7.9,-5.0,-4.7,0.1,0.8,-0.3,0.5,-0.7,0.1,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.324,7.4,-6.0,-4.2,-1.6,2.8,0.2,0.4,-0.6,0.1,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.326,6.7,-7.1,-4.2,-1.6,2.8,0.2,0.4,-0.6,0.1,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.327,6.3,-7.9,-4.5,-1.6,2.8,0.2,0.4,-0.6,0.1,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.329,-6.5,-10.0,2.9,-1.5,3.3,0.2,0.4,-0.6,0.1,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.331,-23.5,-15.6,13.2,-1.5,3.3,0.2,0.4,-0.6,0.1,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.425,10.4,-8.7,-14.6,-1.8,-0.9,-1.1,0.4,-0.6,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.426,31.4,-4.8,11.2,-1.8,-0.9,-1.1,0.4,-0.6,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.428,-5.9,-6.1,5.0,-1.8,-0.9,-1.1,0.4,-0.6,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.43,1.0,-8.5,3.2,0.6,1.3,-0.0,0.4,-0.6,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.431,11.8,-9.0,2.1,0.6,1.3,-0.0,0.4,-0.6,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.524,8.4,-4.8,2.2,0.3,0.3,0.7,0.4,-0.6,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.526,4.4,-6.2,2.0,0.3,0.3,0.7,0.4,-0.6,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.537,6.7,-7.1,1.9,0.3,0.3,0.7,0.4,-0.6,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.539,5.7,-8.5,2.5,0.3,0.3,0.7,0.4,-0.6,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.541,4.9,-9.2,2.8,0.3,0.3,0.7,0.4,-0.6,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.623,4.7,-9.4,2.4,0.1,-0.2,0.5,0.4,-0.6,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.625,3.9,-8.8,2.3,0.1,-0.2,0.5,0.4,-0.6,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.627,3.3,-8.4,2.5,0.1,-0.2,0.5,0.4,-0.6,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.628,3.0,-8.3,2.6,0.1,-0.2,0.5,0.4,-0.6,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.63,3.5,-8.6,2.7,0.5,-0.1,0.5,0.4,-0.6,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.724,4.5,-8.9,2.8,0.8,0.1,0.7,0.4,-0.6,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.726,5.2,-9.1,2.6,0.8,0.1,0.7,0.4,-0.6,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.728,5.1,-9.2,2.8,0.8,0.1,0.7,0.4,-0.6,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.729,4.5,-9.1,3.2,0.8,0.1,0.7,0.4,-0.6,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.735,4.4,-9.0,3.8,1.5,0.4,0.8,0.4,-0.6,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.824,4.7,-8.8,3.8,1.4,0.4,0.7,0.5,-0.5,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.831,5.0,-8.9,3.3,1.4,0.4,0.7,0.5,-0.5,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.833,4.7,-8.9,3.2,1.3,0.3,0.7,0.5,-0.5,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.835,4.2,-8.6,3.6,1.1,0.3,0.6,0.5,-0.5,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.836,4.1,-8.0,3.9,1.0,0.3,0.5,0.5,-0.5,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.924,4.5,-7.8,3.7,0.5,0.2,0.3,0.5,-0.5,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.942,4.7,-7.8,3.6,0.5,0.2,0.3,0.5,-0.5,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.943,4.4,-7.9,3.4,0.5,0.2,0.3,0.5,-0.5,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.945,4.2,-8.1,3.3,0.3,0.1,0.3,0.5,-0.5,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
6.947,4.2,-7.9,3.4,0.3,0.1,0.3,0.5,-0.5,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.024,4.2,-7.7,3.6,0.2,0.0,0.1,0.5,-0.5,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.026,4.0,-7.8,3.7,0.2,0.0,0.1,0.5,-0.5,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.031,3.9,-7.9,3.9,0.2,0.0,0.1,0.5,-0.5,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.032,3.8,-8.0,3.9,0.1,0.0,0.0,0.5,-0.5,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.034,3.9,-8.6,4.2,0.1,0.0,0.0,0.5,-0.5,0.3,-0.6,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.109,3.5,-7.0,3.9,0.1,0.1,-0.1,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.111,3.6,-7.8,4.5,0.1,0.1,-0.1,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.112,3.6,-7.7,4.3,0.3,0.2,-0.0,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.114,3.8,-7.2,4.9,0.3,0.2,-0.0,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.116,3.5,-7.9,5.2,0.3,0.2,-0.0,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.222,3.0,-8.4,4.8,-0.3,0.2,0.2,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.224,2.6,-8.0,4.6,-0.4,0.1,0.3,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.226,3.1,-8.5,4.4,-0.4,0.1,0.3,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.329,3.2,-8.3,4.2,-0.1,0.2,0.3,0.5,-0.5,0.3,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.331,2.9,-8.8,4.3,-0.1,0.2,0.3,0.5,-0.5,0.3,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.343,1.3,-9.3,4.0,-0.1,0.2,0.3,0.5,-0.5,0.3,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.345,3.2,-8.9,4.2,-0.1,0.2,0.3,0.5,-0.5,0.3,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.348,3.4,-7.2,4.5,-0.1,0.2,0.3,0.5,-0.5,0.3,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.35,3.2,-6.4,4.7,-0.1,0.2,0.3,0.5,-0.5,0.3,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.425,4.0,-8.4,4.8,-0.3,0.0,0.0,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.427,3.6,-8.8,4.8,-0.3,0.0,0.0,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.428,2.5,-8.6,4.7,-0.3,0.0,0.0,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.43,2.5,-8.3,4.7,-0.1,0.3,0.1,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.432,2.8,-8.4,4.3,0.2,0.1,0.1,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.433,3.4,-8.0,4.6,0.2,0.1,0.1,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.523,3.5,-7.8,5.2,0.3,-0.1,-0.1,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.525,3.1,-7.8,5.3,-0.0,0.0,-0.0,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.526,3.9,-8.7,4.7,-0.0,0.0,-0.0,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.528,2.5,-6.7,4.4,0.2,0.2,0.0,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.624,2.6,-8.2,4.0,-0.3,-0.5,-0.1,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.626,2.8,-8.0,5.0,-0.3,-0.5,-0.1,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.632,2.3,-7.7,3.9,-0.3,-0.5,-0.1,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.633,3.8,-7.8,4.4,-0.3,-0.5,-0.1,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.635,3.8,-8.0,4.2,-0.3,-0.5,-0.1,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.724,2.8,-7.9,4.2,0.2,0.1,-0.0,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.725,3.1,-8.0,4.3,0.2,0.1,-0.0,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.729,3.1,-7.5,4.3,0.2,0.1,-0.0,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.731,3.0,-7.7,4.3,0.2,0.1,-0.0,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.734,2.3,-8.6,4.0,0.1,-0.0,0.0,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.824,2.6,-7.6,4.7,0.0,-0.3,0.1,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.826,3.6,-7.5,5.0,0.0,-0.3,0.1,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.827,3.5,-8.5,5.0,0.0,-0.3,0.1,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.835,2.5,-7.5,5.2,-0.1,0.0,0.2,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.837,3.0,-8.3,4.7,-0.2,0.1,0.1,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.924,3.8,-8.7,4.5,-0.1,-0.3,-0.2,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.925,4.1,-8.9,5.3,-0.1,-0.3,-0.2,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.927,3.0,-8.1,4.5,0.1,0.0,-0.1,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.929,2.6,-8.9,4.4,0.3,-0.2,-0.3,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
7.93,4.1,-7.9,4.5,0.3,-0.2,-0.3,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
8.024,3.5,-7.5,4.7,0.2,0.0,-0.2,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
8.026,3.1,-7.7,4.6,0.2,0.0,-0.2,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
8.028,3.6,-7.7,4.5,0.2,0.0,-0.2,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
8.029,3.7,-7.4,4.7,0.2,0.0,-0.2,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
8.041,4.2,-8.0,4.4,0.1,-0.2,-0.1,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
8.124,3.5,-8.0,4.6,0.0,0.2,0.1,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
8.127,2.9,-7.7,4.9,0.0,0.2,0.1,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
8.128,3.4,-7.9,4.8,-0.1,-0.0,0.0,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
8.13,3.6,-8.1,4.7,-0.1,-0.0,0.1,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
8.132,3.2,-7.6,4.5,-0.0,0.1,0.0,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
8.224,3.4,-7.6,4.8,-0.1,0.0,0.2,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
8.226,3.0,-8.1,4.6,-0.1,0.0,0.2,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
8.227,3.0,-7.8,4.6,-0.1,0.0,0.2,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
8.229,3.4,-8.4,4.6,-0.1,0.0,0.2,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
8.234,3.2,-8.3,4.6,-0.0,0.0,0.0,0.5,-0.5,0.2,-0.7,3,83.0,1.75,85.0,0,26,0,0,0,0,1,0
